Timestamp,Open,High,Low,Close,Volume_(BTC),Volume_(Currency),Weighted_Price
1557712140,7035.08,7039.06,7027.09,7027.09,5.03769865,35443.859987,7035.724534100001
1557712200,7035.93,7035.93,7020.0,7020.0,28.98550097,203582.69459,7023.6044841
1557712260,7015.47,7024.03,7015.47,7023.8,3.06852909,21538.570965,7019.1842193
1557712320,7025.55,7033.6,7025.55,7027.97,0.24457976,1719.7471679000002,7031.436975399999
1557712380,7037.58,7037.58,7037.58,7037.58,0.0014180999999999998,9.979992198,7037.58
1557712440,7033.26,7054.35,7033.26,7054.35,8.41564763,59291.19272100001,7045.3511515
1557712500,7054.35,7054.35,7041.81,7048.5,4.43257561,31255.098638,7051.227409899999
1557712560,7041.81,7045.74,7029.47,7033.07,4.54967725,31995.712087,7032.52348
1557712620,7027.72,7030.17,7018.43,7018.43,1.18860455,8352.203826899999,7026.8987502
1557712680,7022.69,7026.62,7017.38,7022.3,7.88432277,55355.410685,7020.946795300001
1557712740,7021.66,7034.06,7018.96,7033.41,11.65179965,81863.304996,7025.8078112
1557712800,7026.02,7036.23,7018.61,7018.61,16.01182337,112505.89137,7026.4259587
1557712860,7013.48,7020.14,7010.64,7010.64,1.33676136,9372.6336095,7011.448632500001
1557712920,7015.25,7015.25,7014.05,7014.05,0.95011171,6664.1480206,7014.0678726999995
1557712980,7010.6,7010.6,7000.1,7005.69,2.33513158,16350.552947,7001.9835657
1557713040,7004.6,7016.2,7004.05,7014.03,20.04978438,140480.19273,7006.568752300001
1557713100,7009.88,7009.88,7000.0,7000.0,1.57080902,11000.875925,7003.3185353
1557713160,6999.9,7001.2,6998.87,7001.2,6.46410234,45244.150574,6999.2936675
1557713220,6999.9,6999.9,6995.0,6995.0,28.18348967,197175.0183,6996.1179617
1557713280,6998.79,6998.79,6995.0,6995.0,0.54029154,3781.3247844,6998.6747976000015
1557713340,6995.0,7009.17,6995.0,7002.98,13.48102548,94381.456913,7001.0591593
1557713400,7009.42,7009.42,7000.52,7000.52,1.15737246,8102.645865,7000.897416399999
1557713460,7005.91,7022.71,7005.91,7022.71,2.85383474,20034.629786,7020.248757100001
1557713520,7019.19,7022.12,7014.08,7014.08,1.04768751,7350.504581800001,7015.932242899999
1557713580,7009.2,7009.2,7005.88,7005.88,0.01829335,128.21483874,7008.822262600001
1557713640,7005.88,7005.88,7003.56,7005.35,2.11855271,14838.687512999999,7004.1625317
1557713700,7013.04,7018.21,7010.18,7010.18,0.12545792,879.87447739,7013.303563400001
1557713760,7017.58,7038.47,7013.01,7038.03,39.56521376,277816.2498,7021.730035100001
1557713820,7034.98,7037.37,7028.21,7029.26,17.43022179,122543.73383,7030.5321014
1557713880,7037.08,7039.0,7030.02,7036.53,16.24796728,114357.73917,7038.279755399999
1557713940,7035.73,7037.01,7035.73,7037.01,5.13778443,36150.470764,7036.198434700001
1557714000,7037.02,7039.16,7037.0,7039.16,1.45975011,10273.72798,7038.0045936999995
1557714060,7037.0,7037.0,7030.0,7031.24,10.05745745,70764.344166,7036.0073127000005
1557714120,7031.27,7031.27,7028.49,7028.49,0.94129306,6618.4529406,7031.2352463
1557714180,7028.49,7028.49,7026.41,7026.41,0.4356647,3062.0476761,7028.4502648
1557714240,7029.79,7029.79,7013.75,7013.75,12.85195406,90153.000475,7014.730993699999
1557714300,7024.12,7024.12,7024.12,7024.12,1.78655832,12549.000027,7024.12
1557714360,7028.49,7037.13,7024.26,7033.81,2.74112116,19275.975365000002,7032.1500727
1557714420,7025.69,7029.43,7020.15,7020.15,1.50684254,10584.369261,7024.203909999999
1557714480,7016.75,7022.23,7016.75,7018.16,2.60006303,18248.794024000003,7018.5967854
1557714540,7017.17,7017.17,7006.5,7006.51,0.19776144,1386.3104116,7010.013739499999
1557714600,7007.03,7012.12,7007.03,7012.12,0.07097316,497.4296772,7008.7012780000005
1557714660,7011.43,7011.43,7004.64,7004.64,0.17868162,1252.6626383,7010.5847392000005
1557714720,7000.0,7006.21,7000.0,7002.43,3.33665285,23360.805227,7001.269319
1557714780,7005.64,7005.64,7004.0,7004.0,2.72,19054.734117,7005.416954699999
1557714840,7003.71,7004.15,7000.0,7000.0,10.91802316,76431.978042,7000.532690000001
1557714900,7000.0,7005.02,7000.0,7005.02,8.73981106,61206.71401900001,7003.2079182
1557714960,7005.02,7010.9,7005.02,7010.9,0.12804192,897.5370344,7009.7124005
1557715020,7011.83,7011.83,7002.92,7002.92,0.89596705,6279.7762059,7008.936551700001
1557715080,7006.54,7006.54,7000.0,7000.03,4.89225679,34252.152895,7001.2990662
1557715140,6998.52,7002.89,6981.42,6997.9,31.33175265,218857.85877,6985.177663699999
1557715200,6990.38,6993.42,6985.76,6988.02,0.67986633,4753.0374907,6991.135287800001
1557715260,6982.99,7015.62,6979.67,7014.21,10.52309584,73606.366364,6994.7444633000005
1557715320,7009.33,7015.25,7000.51,7014.91,7.26016146,50861.888423000004,7005.613952600001
1557715380,7023.03,7023.03,7011.4,7016.33,6.28015429,44093.359149,7021.063036399999
1557715440,7022.6,7029.79,7020.45,7029.79,0.91143863,6405.8304785,7028.2630861
1557715500,7025.75,7034.11,7021.49,7021.49,0.1506834,1058.668823,7025.782687700001
1557715560,7028.22,7033.68,7025.78,7028.95,1.44600835,10163.773071,7028.8481192
1557715620,7030.14,7031.83,7026.67,7031.8,0.55052521,3869.790161,7029.2696697
1557715680,7032.98,7041.0,7032.98,7041.0,1.92734959,13567.752203999999,7039.590676700001
1557715740,7040.43,7047.83,7035.93,7041.47,6.63208137,46714.531826,7043.7211517000005
1557715800,7045.23,7047.82,7032.96,7038.15,8.477174,59661.360564999995,7037.8832103
1557715860,7039.22,7043.06,7039.22,7043.06,1.87400432,13192.540205,7039.7597618
1557715920,7041.21,7045.47,7038.7,7038.7,1.92118957,13533.285504,7044.221827399999
1557715980,7038.1,7039.91,7033.99,7038.11,0.15805724,1112.6323757,7039.4268287
1557716040,7037.66,7045.29,7037.66,7045.29,0.98652457,6949.133628399999,7044.055302600001
1557716100,7037.54,7043.47,7037.54,7043.47,0.11592499,816.23353358,7041.048988500001
1557716160,7045.5,7051.5,7045.5,7048.64,1.67767647,11827.967802,7050.2078402
1557716220,7048.63,7048.63,7042.5,7042.5,0.02666791,187.93274544,7047.1493808
1557716280,7048.64,7051.39,7046.49,7048.21,0.26977922,1901.2739746,7047.518243100001
1557716340,7048.78,7048.78,7037.25,7037.25,0.22167205,1560.4456185000001,7039.433336200001
1557716400,7045.35,7047.11,7034.65,7041.9,5.33622566,37557.005293,7038.12164
1557716460,7034.08,7041.54,7034.08,7039.92,0.43078462,3030.2341822,7034.220911
1557716520,7046.87,7047.63,7041.76,7041.76,4.28325015,30184.287714,7047.0522751
1557716580,7051.49,7057.82,7051.49,7057.82,11.92959904,84122.009328,7051.537025300001
1557716640,7058.0,7069.13,7052.1,7052.76,18.05731783,127547.95941,7063.5052566
1557716700,7052.1,7063.87,7051.08,7061.33,22.21721279,156745.58657,7055.1417971
1557716760,7068.25,7069.1,7059.63,7060.76,0.82620107,5839.7449911,7068.1886082
1557716820,7062.65,7065.86,7056.54,7065.04,8.02671823,56712.666026,7065.486093
1557716880,7062.01,7068.83,7060.31,7061.47,0.57216953,4039.9978244999998,7060.8405597
1557716940,7061.69,7072.97,7061.14,7072.97,11.77293611,83230.163285,7069.618191
1557717000,7065.04,7073.01,7062.49,7063.91,1.80938905,12782.893621,7064.756814200001
1557717060,7063.6,7063.6,7061.1,7063.0,2.65297935,18737.993809,7063.0002486
1557717120,7063.0,7068.22,7055.43,7055.43,1.38378524,9774.8625432,7063.8580761
1557717180,7055.16,7055.16,7055.16,7055.16,1.07704566,7598.729458600001,7055.16
1557717240,7054.84,7057.02,7047.89,7048.06,3.16516025,22317.95429,7051.1293354
1557717300,7045.63,7045.63,7040.91,7042.82,0.73099146,5148.1105932,7042.641227600001
1557717360,7043.14,7043.41,7040.91,7043.33,4.44601851,31313.549689,7043.0542785
1557717420,7042.79,7051.89,7042.79,7048.5,0.37562611,2647.7392227,7048.8689477
1557717480,7054.29,7054.5,7049.59,7050.21,13.39302112,94477.043101,7054.1995159
1557717540,7054.5,7061.6,7054.47,7056.09,6.63722195,46852.754016000006,7059.0910427
1557717600,7061.54,7061.54,7061.53,7061.53,0.71999806,5084.2879164,7061.530021799999
1557717660,7057.26,7068.13,7056.47,7068.13,12.49732241,88236.47683500001,7060.430541799999
1557717720,7068.13,7070.67,7064.6,7070.61,52.86962759,373678.6246,7067.926173000001
1557717780,7064.38,7070.49,7064.38,7070.49,14.5774525,102998.72164,7065.6187448
1557717840,7071.34,7075.0,7065.82,7075.0,6.18104421,43724.19938,7073.917916600001
1557717900,7067.58,7067.58,7065.83,7065.83,0.02605227,184.10689016,7066.827196100001
1557717960,7061.43,7068.84,7061.37,7068.74,7.89423248,55747.343867999996,7061.7813713
1557718020,,,,,,,
1557718080,7062.84,7062.84,7062.84,7062.84,0.23301335,1645.7360089000001,7062.84
1557718140,7062.74,7062.74,7054.36,7062.74,0.13928701,983.10757445,7058.142568000001
1557718200,7055.34,7061.63,7050.71,7050.71,0.79105877,5580.238097300001,7054.1384647
1557718260,7055.98,7055.98,7051.26,7051.26,0.13120072,925.46402079,7053.8029119
1557718320,7043.58,7051.26,7043.58,7050.71,1.5330033,10808.973072,7050.8478826
1557718380,7047.55,7047.55,7043.46,7043.46,0.15391277,1084.4492848,7045.8694545
1557718440,7043.46,7043.46,7035.0,7035.0,2.42954056,17093.097941,7035.526890100001
1557718500,7027.41,7027.41,7015.35,7021.76,7.69795045,54051.567607000005,7021.553069
1557718560,7023.47,7023.47,7012.75,7012.75,0.28688676,2012.0371353,7013.3495714
1557718620,7010.0,7012.75,7010.0,7010.0,20.007128,140249.98687999998,7010.000979800001
1557718680,7013.94,7013.94,7010.0,7010.0,20.81117847,145888.94154,7010.1239942
1557718740,7010.0,7013.91,7000.0,7000.0,20.60675865,144349.38482,7004.9534367
1557718800,7010.85,7010.85,7005.01,7005.01,0.15040422,1054.0779538999998,7008.300391500001
1557718860,7010.85,7013.88,7010.85,7013.88,0.24675809,1730.6911553,7013.715964800001
1557718920,7013.88,7013.88,7010.08,7010.08,0.35613771,2496.8811614,7010.9990919
1557718980,7013.94,7013.94,7013.94,7013.94,0.04,280.5576,7013.94
1557719040,7013.91,7013.94,7013.91,7013.94,0.3974607,2787.7595783,7013.9250958
1557719100,7013.91,7013.94,7013.91,7013.94,0.44413991,3115.1647365,7013.9266173000005
1557719160,7013.91,7013.91,7010.94,7010.94,0.54283303,3806.3300105999997,7011.9720066
1557719220,,,,,,,
1557719280,7028.78,7036.84,7024.0,7024.0,5.71659193,40189.228799000004,7030.2777059
1557719340,7029.9,7029.9,7020.84,7020.84,0.52684321,3699.1345968,7021.3196765
1557719400,7025.0,7027.34,7025.0,7027.34,0.27356928,1922.2546800999999,7026.5735982
1557719460,7030.99,7030.99,7030.99,7030.99,0.0069689999999999995,48.99896931,7030.99
1557719520,7030.59,7030.59,7022.55,7022.55,0.27138184,1907.7572739999998,7029.7897383
1557719580,7010.0,7010.0,7010.0,7010.0,20.0148922,140304.39432,7010.0
1557719640,7013.01,7014.59,7005.0,7005.0,7.59064356,53176.222255,7005.495889100001
1557719700,7005.0,7005.0,7000.35,7000.35,13.00741386,91116.899615,7004.9973496
1557719760,7005.44,7005.44,6998.87,6998.87,35.97563371,251815.6883,6999.6178616
1557719820,7005.46,7005.83,7000.62,7000.62,2.27691667,15949.805425,7005.0018235
1557719880,7008.72,7010.55,7008.72,7010.48,0.9338711999999999,6546.724971600001,7010.3082433
1557719940,7004.52,7010.7,7004.52,7010.7,1.86207199,13054.144671,7010.547788500001
1557720000,7015.46,7025.0,7014.23,7014.23,28.08147777,197114.87034000002,7019.3909293
1557720060,7020.68,7025.0,7020.68,7025.0,0.158979,1116.3919758,7022.260649500001
1557720120,7025.0,7025.0,7016.59,7025.0,3.57168079,25082.953306,7022.730972
1557720180,7024.97,7024.97,7015.22,7015.22,0.50555855,3546.6466236999995,7015.303417800001
1557720240,7015.23,7020.2,7011.41,7011.41,4.28448078,30056.372974,7015.172787
1557720300,7015.24,7015.24,7015.24,7015.24,0.00905189,63.50118080399999,7015.24
1557720360,7015.24,7015.24,7013.22,7013.22,1.54283463,10820.906395999998,7013.6527825
1557720420,7012.38,7013.61,7008.73,7009.63,21.28139018,149239.8236,7012.6914801
1557720480,7006.38,7010.04,7006.37,7010.04,0.8272115,5796.960244100001,7007.8332375
1557720540,7014.07,7015.12,7014.07,7015.12,1.11799689,7841.735115199999,7014.093854199999
1557720600,7016.3,7019.8,7016.17,7019.8,15.63044019,109691.98490999998,7017.843616600001
1557720660,7019.8,7026.06,7017.09,7026.06,8.98816739,63101.151312,7020.469087199999
1557720720,7026.06,7026.6,7022.09,7026.6,0.10901928,766.00276884,7026.3055199
1557720780,7026.8,7030.0,7026.77,7030.0,8.80072136,61863.1283,7029.3247302
1557720840,7030.0,7033.12,7026.7,7027.22,6.84155543,48094.509496,7029.7624551
1557720900,7027.64,7027.64,7027.64,7027.64,0.50564434,3553.4863895999997,7027.64
1557720960,7027.81,7029.79,7026.19,7029.79,0.7139227,5018.6331315,7029.658997300001
1557721020,7028.95,7028.95,7022.45,7022.45,13.83291456,97175.77255,7024.9673074
1557721080,7027.74,7032.21,7026.89,7030.98,6.10065269,42881.526526999995,7029.006354800001
1557721140,7032.21,7036.42,7031.33,7031.33,14.21153196,99969.675586,7034.4052891
1557721200,7037.41,7038.37,7032.54,7036.43,3.5406941,24913.542227,7036.3441526999995
1557721260,7036.3,7036.86,7036.16,7036.86,1.62407913,11427.43256,7036.2535598
1557721320,7035.1,7044.16,7035.1,7040.39,4.42567246,31159.105835000002,7040.5358996
1557721380,7042.69,7049.31,7040.51,7043.17,3.73451498,26313.440779,7046.0129146
1557721440,7047.89,7050.0,7043.94,7047.56,2.79628117,19708.767301,7048.2065653
1557721500,7047.16,7047.16,7040.51,7040.51,0.05456669999999999,384.41423865,7044.8504060000005
1557721560,7039.46,7043.93,7037.55,7039.8,1.82973207,12884.097876,7041.5215904
1557721620,7043.81,7045.95,7041.41,7045.02,0.58185861,4097.1404628,7041.470887199999
1557721680,7042.64,7042.64,7034.88,7034.88,0.08743959,615.68500725,7041.2613697
1557721740,7036.45,7036.45,7032.53,7032.53,0.07698524,541.60830428,7035.2226515
1557721800,7033.96,7033.96,7027.19,7027.19,0.23513307,1652.456697,7027.7511239
1557721860,7030.25,7030.25,7015.58,7015.58,7.32021598,51369.258491,7017.4512106
1557721920,7015.58,7026.27,7015.58,7020.05,1.45813514,10242.170204,7024.1570368
1557721980,7025.61,7025.61,7025.58,7025.58,0.01188167,83.47569265899999,7025.585852699999
1557722040,7019.53,7028.02,7019.53,7027.23,0.85960835,6040.1711172,7026.6547751
1557722100,7027.09,7030.17,7023.44,7030.17,2.33281993,16385.617276,7023.9528843
1557722160,7024.76,7031.89,7023.14,7023.14,4.730576200000001,33236.137886000004,7025.811757500001
1557722220,7020.56,7031.51,7019.17,7019.95,3.41851891,24004.362901,7021.8604995000005
1557722280,7020.97,7031.66,7020.89,7028.15,6.53689984,45895.659082,7021.0130498
1557722340,7031.66,7035.05,7031.15,7034.01,3.17161816,22309.655536000002,7034.1555669
1557722400,7034.66,7034.66,7034.66,7034.66,1.62586111,11437.380116,7034.66
1557722460,7036.37,7044.45,7036.32,7038.03,2.17304938,15298.324179,7040.0260204999995
1557722520,7040.09,7042.04,7034.21,7040.59,0.31366113,2207.1969895999996,7036.884007800001
1557722580,,,,,,,
1557722640,7031.0,7031.85,7031.0,7031.85,0.86405059,6075.469183,7031.3813257
1557722700,7030.19,7030.19,7030.1,7030.1,0.64766135,4553.1384423,7030.1222118000005
1557722760,7032.81,7036.39,7032.81,7033.23,0.08441022,593.81705502,7034.895241600001
1557722820,7039.94,7045.0,7037.8,7042.74,2.28407186,16088.166519999999,7043.634134999999
1557722880,7045.0,7052.6,7045.0,7047.92,20.40315706,143799.0658,7047.8830984
1557722940,7049.92,7052.01,7048.75,7049.19,3.85121002,27158.034744,7051.8186758
1557723000,7052.89,7058.66,7052.89,7053.31,12.05263872,85035.631932,7055.353927699999
1557723060,7053.55,7053.55,7045.38,7050.0,1.03429492,7287.273104299999,7045.643329899999
1557723120,7050.81,7052.89,7049.19,7050.01,0.39224577,2765.5733966999996,7050.613692199999
1557723180,7051.5,7060.62,7049.02,7057.71,0.61706209,4355.5754054,7058.5691067
1557723240,7057.72,7058.28,7057.68,7057.68,4.14976691,29287.89517,7057.720543
1557723300,7059.66,7064.3,7059.66,7064.3,2.31794447,16370.046072,7062.311579699999
1557723360,7064.54,7072.46,7064.2,7065.75,36.99810219,261491.35298000003,7067.6963817000005
1557723420,7072.32,7076.5,7065.27,7070.98,33.4463463,236495.68204,7070.897368699999
1557723480,7073.73,7100.0,7070.92,7083.02,61.52884004,436243.5707,7090.066551100001
1557723540,7085.15,7085.15,7079.55,7081.14,12.63865045,89495.152048,7081.0686949
1557723600,7085.84,7114.4,7085.84,7114.4,33.86968439,240537.25871999998,7101.8452947999995
1557723660,7110.0,7124.74,7108.44,7124.74,59.13233563,420747.68885,7115.357179199999
1557723720,7121.47,7124.84,7110.52,7110.52,7.03035406,50066.180214,7121.430839300001
1557723780,7110.0,7130.82,7106.25,7129.05,22.77462543,162168.60728,7120.582851
1557723840,7125.19,7129.8,7120.26,7120.26,15.12067508,107773.80599000001,7127.578988600001
1557723900,7129.77,7130.96,7129.77,7130.78,0.71260796,5080.8468723000005,7129.9328066
1557723960,7131.89,7140.08,7131.89,7138.62,7.03506096,50209.929042,7137.0993552
1557724020,7140.08,7145.0,7126.6,7126.6,31.15955353,222413.82225,7137.9014477
1557724080,7125.34,7125.34,7114.38,7114.38,2.7664880000000003,19700.052369,7120.9607159
1557724140,7115.56,7115.98,7106.52,7110.44,6.45210769,45895.268588,7113.2211044
1557724200,7123.29,7124.04,7121.81,7121.81,0.50750318,3615.1838988000004,7123.4704358
1557724260,7118.84,7118.84,7117.37,7117.37,0.10356451,737.1429632999999,7117.7178678
1557724320,7121.54,7121.54,7115.2,7117.23,3.75318238,26713.282894,7117.5019463
1557724380,7114.96,7114.96,7108.99,7114.35,5.2900111,37619.452648,7111.412799799999
1557724440,7116.43,7126.52,7116.43,7126.52,0.64658751,4605.9193776,7123.427697600001
1557724500,7132.37,7137.05,7130.54,7134.29,1.51582125,10814.286132,7134.275319300001
1557724560,7129.92,7131.81,7127.69,7127.69,6.17870605,44057.554153,7130.5470428
1557724620,7123.44,7123.44,7113.41,7113.41,0.61844176,4399.7243772,7114.209715100001
1557724680,7107.92,7112.06,7104.08,7110.67,5.57725678,39648.949636000005,7109.041451700001
1557724740,7110.0,7115.89,7104.61,7110.59,5.05740394,35947.30654,7107.8575029
1557724800,7119.9,7125.34,7119.9,7125.34,1.56295703,11131.358481000001,7121.9862527
1557724860,7125.54,7125.54,7113.97,7113.97,5.70068961,40590.600474,7120.2965345
1557724920,7113.98,7115.75,7111.08,7113.91,1.51639816,10789.544259999999,7115.244890700001
1557724980,7108.58,7119.49,7108.58,7119.49,0.20787708,1479.4305757000002,7116.8527848
1557725040,7120.27,7122.73,7120.27,7122.73,0.26075393,1856.9473397999998,7121.4548514
1557725100,7124.74,7128.5,7124.05,7124.05,0.14689002,1046.9270238,7127.2849154
1557725160,7122.15,7124.08,7118.09,7118.09,1.74177053,12400.118839,7119.2609045
1557725220,7116.17,7116.17,7108.98,7108.98,2.29164656,16294.542477,7110.4081935
1557725280,7109.14,7117.19,7106.31,7117.19,3.12043729,22200.5979,7114.5790916000005
1557725340,7117.2,7121.32,7114.47,7121.32,5.25827332,37445.016039999995,7121.1619787
1557725400,7117.65,7117.65,7110.11,7110.11,2.41690688,17193.652843,7113.907856899999
1557725460,7107.51,7107.51,7101.55,7101.55,1.92441004,13675.264153999999,7106.2111866
1557725520,7108.15,7118.18,7108.15,7118.18,2.57865606,18338.490093,7111.646402600001
1557725580,7118.16,7122.39,7118.16,7122.39,5.83828195,41562.784289999996,7119.009435699999
1557725640,7124.13,7126.73,7123.06,7123.06,2.63109198,18747.703902,7125.4460293
1557725700,7124.12,7129.31,7124.12,7127.53,0.67352618,4801.2815895,7128.5745559
1557725760,7124.63,7124.63,7115.98,7118.91,4.11956207,29332.596958,7120.3192134
1557725820,7119.4,7120.47,7110.18,7110.8,14.38392436,102375.58166,7117.3609578000005
1557725880,7109.86,7112.97,7103.81,7103.81,2.5597648,18193.588442,7107.5234891
1557725940,7104.95,7109.76,7104.08,7107.59,3.1083517999999994,22092.384808000003,7107.427418000001
1557726000,7109.61,7109.61,7069.13,7092.0,36.07090883,255508.58828000003,7083.5084718
1557726060,7088.52,7088.52,7077.98,7077.98,4.94239585,35010.520113,7083.7142906
1557726120,7081.41,7096.5,7081.41,7088.53,4.18553672,29680.472798000003,7091.1987598999995
1557726180,7094.54,7094.54,7092.78,7092.78,0.12085447,857.21967356,7092.9910458
1557726240,7087.04,7099.96,7087.04,7099.96,0.91892867,6520.9904093000005,7096.2966139
